1,192,0.905,normal
1,193,0.903,normal
1,194,0.903,normal
1,195,0.902,normal
1,196,0.903,normal
1,197,0.906,normal
1,198,0.902,normal
1,199,0.905,normal
1,200,0.905,normal
2,1,1.787,normal
2,2,1.793,normal
2,3,1.787,normal
2,4,1.791,normal
2,5,1.790,normal
2,6,1.791,normal
2,7,1.798,normal
2,8,1.789,normal
2,9,1.787,normal
2,10,1.789,normal
2,11,1.790,normal
2,12,1.786,normal
2,13,1.789,normal
2,14,1.790,normal
2,15,1.790,normal
2,16,1.790,normal
2,17,1.790,normal
2,18,2.831,normal
2,19,1.789,normal
2,20,1.790,normal
2,21,1.792,normal
2,22,1.786,normal
2,23,1.787,normal
2,24,1.790,normal
2,25,1.787,normal
2,26,1.792,normal
2,27,1.788,normal
2,28,1.791,normal
2,29,1.790,normal
2,30,1.790,normal
2,31,1.789,normal
2,32,1.789,normal
2,33,1.790,normal
2,34,1.789,normal
2,35,1.792,normal
2,36,1.790,normal
2,37,1.791,normal
2,38,1.788,normal
2,39,1.790,normal
2,40,1.790,normal
2,41,1.791,normal
2,42,1.789,normal
2,43,1.793,normal
2,44,1.789,normal
2,45,1.789,normal
2,46,1.789,normal
2,47,1.792,normal
2,48,1.789,normal
2,49,1.790,normal
2,50,1.788,normal
2,51,1.785,normal
2,52,2.816,normal
2,53,1.784,normal
2,54,1.789,normal
2,55,1.791,normal
2,56,1.787,normal
2,57,1.790,normal
2,58,1.788,normal
2,59,1.792,normal
2,60,1.836,normal
2,61,1.788,normal
2,62,1.794,normal
2,63,1.791,normal
2,64,1.787,normal
2,65,1.789,normal
2,66,1.785,normal
2,67,1.790,normal
2,68,1.792,normal
2,69,1.790,normal
2,70,1.790,normal
2,71,1.790,normal
2,72,1.789,normal
2,73,1.788,normal
2,74,1.788,normal
2,75,1.789,normal
2,76,1.791,normal
2,77,1.791,normal
2,78,1.978,normal
2,79,1.790,normal
2,80,1.788,normal
2,81,1.789,normal
2,82,1.788,normal
2,83,1.795,normal
2,84,1.791,normal
2,85,1.790,normal
2,86,1.791,normal
2,87,1.796,normal
2,88,1.790,normal
2,89,1.790,normal
2,90,1.791,normal
2,91,1.791,normal
2,92,1.791,normal
2,93,1.792,normal
2,94,1.790,normal
2,95,1.788,normal
2,96,1.791,normal
2,97,1.790,normal
2,98,1.788,normal
2,99,1.789,normal
2,100,1.787,normal
2,101,1.791,normal
2,102,1.790,normal
2,103,1.791,normal
2,104,1.791,normal
2,105,1.787,normal
2,106,1.789,normal
2,107,1.788,normal
2,108,1.989,normal
2,109,1.791,normal
2,110,1.792,normal
2,111,1.793,normal
2,112,1.790,normal
2,113,1.791,normal
2,114,1.787,normal
2,115,1.795,normal
2,116,2.064,normal
2,117,1.790,normal
2,118,1.788,normal
2,119,1.789,normal
2,120,1.792,normal
2,121,1.788,normal
2,122,1.788,normal
2,123,1.787,normal
2,124,1.792,normal
2,125,1.790,normal
2,126,1.790,normal
2,127,1.790,normal
2,128,1.788,normal
2,129,1.790,normal
2,130,1.790,normal
2,131,1.788,normal
2,132,1.791,normal
2,133,1.788,normal
2,134,1.792,normal
2,135,1.790,normal
2,136,1.786,normal
2,137,2.104,normal
2,138,1.789,normal
2,139,1.953,normal
2,140,1.789,normal
2,141,1.796,normal
2,142,1.788,normal
2,143,1.790,normal
2,144,1.789,normal
2,145,1.792,normal
2,146,1.793,normal
2,147,1.792,normal
2,148,1.791,normal
2,149,1.788,normal
2,150,2.817,normal
2,151,1.792,normal
2,152,1.789,normal
2,153,1.791,normal
2,154,1.792,normal
2,155,1.790,normal
2,156,1.791,normal
2,157,1.789,normal
2,158,1.788,normal
2,159,1.789,normal
2,160,1.788,normal
2,161,1.790,normal
2,162,1.793,normal
2,163,2.366,normal
2,164,1.787,normal
2,165,1.788,normal
2,166,1.792,normal
2,167,1.788,normal
2,168,1.788,normal
2,169,1.788,normal
2,170,1.792,normal
2,171,1.788,normal
2,172,1.790,normal
2,173,1.795,normal
2,174,1.788,normal
2,175,1.788,normal
2,176,1.792,normal
2,177,1.787,normal
2,178,1.794,normal
2,179,1.791,normal
2,180,1.790,normal
2,181,1.790,normal
2,182,1.791,normal
2,183,1.791,normal
2,184,1.788,normal
2,185,1.791,normal
2,186,1.790,normal
2,187,1.788,normal
2,188,1.787,normal
2,189,1.790,normal
2,190,1.789,normal
2,191,1.790,normal
2,192,1.793,normal
2,193,1.790,normal
2,194,1.791,normal
2,195,1.790,normal
2,196,1.789,normal
2,197,1.791,normal
2,198,2.085,normal
2,199,1.791,normal
2,200,2.086,normal
3,1,2.941,normal
3,2,2.686,normal
3,3,2.678,normal
3,4,3.690,normal
3,5,2.677,normal
3,6,2.676,normal
3,7,2.676,normal
3,8,2.676,normal
3,9,2.675,normal
3,10,2.678,normal
3,11,2.675,normal
3,12,2.677,normal
3,13,2.682,normal
3,14,2.676,normal
3,15,2.674,normal
3,16,2.679,normal
3,17,2.677,normal
3,18,2.676,normal
3,19,2.671,normal
3,20,2.677,normal
3,21,2.684,normal
3,22,2.675,normal
3,23,2.674,normal
3,24,2.677,normal
3,25,2.675,normal
3,26,2.674,normal
3,27,2.677,normal
3,28,2.681,normal
3,29,2.675,normal
3,30,2.680,normal
3,31,2.678,normal
3,32,2.679,normal
3,33,2.675,normal
3,34,2.678,normal
3,35,2.675,normal
3,36,2.673,normal
3,37,2.677,normal
3,38,2.675,normal
3,39,2.676,normal
3,40,2.675,normal
3,41,2.676,normal
3,42,2.676,normal
3,43,2.677,normal
3,44,2.673,normal
3,45,2.676,normal
3,46,2.673,normal
3,47,2.675,normal
3,48,2.672,normal
3,49,2.676,normal
3,50,2.677,normal
3,51,2.678,normal
3,52,2.676,normal
3,53,2.676,normal
3,54,2.675,normal
3,55,2.690,normal
3,56,2.677,normal
3,57,2.667,normal
3,58,2.677,normal
3,59,2.673,normal
3,60,2.678,normal
3,61,2.679,normal
3,62,2.677,normal
3,63,2.677,normal
3,64,2.904,normal
3,65,3.235,normal
3,66,2.671,normal
3,67,2.688,normal
3,68,2.673,normal
3,69,2.677,normal
3,70,2.676,normal
3,71,2.675,normal
3,72,2.677,normal
3,73,2.674,normal
3,74,2.675,normal
3,75,2.675,normal
3,76,2.685,normal
3,77,2.676,normal
3,78,2.674,normal
3,79,2.677,normal
3,80,2.674,normal
3,81,2.675,normal
3,82,2.678,normal
3,83,2.681,normal
3,84,2.679,normal
3,85,2.671,normal
3,86,2.675,normal
3,87,2.684,normal
3,88,2.677,normal
3,89,2.674,normal
3,90,2.672,normal
3,91,2.678,normal
3,92,2.672,normal
3,93,2.674,normal
3,94,2.671,normal
3,95,2.677,normal
3,96,2.674,normal
3,97,2.678,normal
3,98,2.675,normal
3,99,2.679,normal
3,100,2.679,normal
3,101,2.675,normal
3,102,2.739,normal
3,103,2.678,normal
3,104,2.670,normal
3,105,2.674,normal
3,106,2.676,normal
3,107,2.675,normal
3,108,2.677,normal
3,109,2.677,normal
3,110,2.675,normal
3,111,2.674,normal
3,112,2.675,normal
3,113,2.684,normal
3,114,3.705,normal
3,115,2.976,normal
3,116,2.677,normal
3,117,2.685,normal
3,118,2.679,normal
3,119,2.677,normal
3,120,2.683,normal
3,121,2.671,normal
3,122,2.676,normal
3,123,2.669,normal
3,124,2.678,normal
3,125,2.679,normal
3,126,2.676,normal
3,127,2.682,normal
3,128,2.679,normal
3,129,2.679,normal
3,130,2.676,normal
3,131,2.675,normal
3,132,2.680,normal
3,133,2.679,normal
3,134,2.679,normal
3,135,2.673,normal
3,136,2.683,normal
3,137,2.673,normal
3,138,2.676,normal
3,139,2.678,normal
3,140,2.676,normal
3,141,2.676,normal
3,142,2.677,normal
3,143,2.680,normal
3,144,2.674,normal
3,145,2.677,normal
3,146,2.676,normal
3,147,2.672,normal
3,148,2.674,normal
3,149,3.930,normal
3,150,2.677,normal
3,151,2.677,normal
3,152,2.680,normal
3,153,2.679,normal
3,154,2.668,normal
3,155,2.675,normal
3,156,2.676,normal
3,157,2.676,normal
3,158,3.702,normal
3,159,3.700,normal
3,160,2.673,normal
3,161,2.676,normal
3,162,2.676,normal
3,163,2.673,normal
3,164,2.674,normal
3,165,2.679,normal
3,166,2.677,normal
3,167,2.676,normal
3,168,2.677,normal
3,169,2.675,normal
3,170,2.677,normal
3,171,2.687,normal
3,172,2.669,normal
3,173,2.675,normal
3,174,2.676,normal
3,175,2.679,normal
3,176,2.674,normal
3,177,2.672,normal
3,178,2.678,normal
3,179,2.675,normal
3,180,2.676,normal
3,181,2.672,normal
3,182,2.675,normal
3,183,2.672,normal
3,184,2.680,normal
3,185,2.680,normal
3,186,2.679,normal
3,187,2.675,normal
3,188,2.679,normal
3,189,2.988,normal
3,190,2.674,normal
3,191,2.667,normal
3,192,2.677,normal
3,193,2.676,normal
3,194,2.678,normal
3,195,2.677,normal
3,196,2.678,normal
3,197,2.682,normal
3,198,2.677,normal
3,199,2.673,normal
3,200,2.672,normal
4,1,3.558,normal
4,2,3.563,normal
4,3,3.555,normal
4,4,3.557,normal
4,5,3.561,normal
4,6,3.559,normal
4,7,3.564,normal
4,8,5.642,normal
4,9,3.562,normal
4,10,3.558,normal
4,11,3.563,normal
4,12,3.557,normal
4,13,3.556,normal
4,14,3.560,normal
4,15,3.644,normal
4,16,4.591,normal
4,17,3.608,normal
4,18,3.673,normal
4,19,3.559,normal
4,20,3.559,normal
4,21,3.558,normal
4,22,3.553,normal
4,23,4.603,normal
4,24,3.562,normal
4,25,3.564,normal
4,26,3.561,normal
4,27,3.570,normal
4,28,3.564,normal
4,29,3.548,normal
4,30,3.559,normal
4,31,3.560,normal
4,32,3.558,normal
4,33,3.572,normal
4,34,3.562,normal
4,35,3.561,normal
4,36,3.562,normal
4,37,3.557,normal
4,38,4.889,normal
4,39,3.559,normal
4,40,3.559,normal
4,41,4.595,normal
4,42,3.562,normal
4,43,3.665,normal
4,44,3.563,normal
4,45,3.561,normal
4,46,3.563,normal
4,47,3.558,normal
4,48,3.561,normal
4,49,3.563,normal
4,50,3.563,normal
4,51,3.559,normal
4,52,3.563,normal
4,53,3.560,normal
4,54,3.562,normal
4,55,3.563,normal
4,56,3.565,normal
4,57,3.556,normal
4,58,3.553,normal
4,59,3.560,normal
4,60,3.558,normal
4,61,3.561,normal
4,62,3.562,normal
4,63,3.570,normal
4,64,3.558,normal
4,65,3.561,normal
4,66,3.559,normal
4,67,3.599,normal
4,68,3.560,normal
4,69,3.564,normal
4,70,3.560,normal
4,71,3.562,normal
4,72,3.559,normal
4,73,3.551,normal
4,74,3.561,normal
4,75,3.560,normal
4,76,3.561,normal
4,77,3.563,normal
4,78,3.559,normal
4,79,3.564,normal
4,80,3.567,normal
4,81,3.857,normal
4,82,3.563,normal
4,83,3.557,normal
4,84,3.564,normal
4,85,3.565,normal
4,86,3.562,normal
4,87,3.565,normal
4,88,3.554,normal
4,89,3.558,normal
4,90,3.569,normal
4,91,3.564,normal
4,92,3.561,normal
4,93,3.559,normal
4,94,3.564,normal
4,95,3.548,normal
4,96,3.563,normal
4,97,3.568,normal
4,98,3.562,normal
4,99,3.559,normal
4,100,3.562,normal
4,101,3.563,normal
4,102,3.560,normal
4,103,3.558,normal
4,104,3.551,normal
4,105,3.562,normal
4,106,3.564,normal
4,107,3.562,normal
4,108,3.559,normal
4,109,3.561,normal
4,110,3.557,normal
4,111,3.564,normal
4,112,3.560,normal
4,113,3.561,normal
4,114,3.560,normal
4,115,3.565,normal
4,116,3.563,normal
4,117,3.563,normal
4,118,4.863,normal
4,119,3.560,normal
4,120,3.728,normal
4,121,3.559,normal
4,122,3.558,normal
4,123,3.558,normal
4,124,3.566,normal
4,125,3.559,normal
4,126,3.552,normal
4,127,3.566,normal
4,128,3.569,normal
4,129,4.594,normal
4,130,3.560,normal
4,131,3.561,normal
4,132,3.685,normal
4,133,3.551,normal
4,134,3.560,normal
4,135,3.564,normal
4,136,3.564,normal
4,137,3.557,normal
4,138,3.559,normal
4,139,3.560,normal
4,140,3.565,normal
4,141,3.564,normal
4,142,3.561,normal
4,143,3.558,normal
4,144,3.562,normal
4,145,3.560,normal
4,146,3.559,normal
4,147,3.565,normal
4,148,3.556,normal
4,149,3.774,normal
4,150,3.555,normal
4,151,3.563,normal
4,152,3.559,normal
4,153,3.561,normal
4,154,3.562,normal
4,155,3.552,normal
4,156,3.563,normal
4,157,3.820,normal
4,158,3.560,normal
4,159,3.557,normal
4,160,3.561,normal
4,161,3.559,normal
4,162,3.561,normal
4,163,3.565,normal
4,164,3.558,normal
4,165,3.562,normal
4,166,3.563,normal
4,167,3.562,normal
4,168,3.561,normal
4,169,3.560,normal
4,170,3.562,normal
4,171,3.848,normal
4,172,3.682,normal
4,173,3.565,normal
4,174,3.559,normal
4,175,3.835,normal
4,176,3.564,normal
4,177,3.557,normal
4,178,3.564,normal
4,179,3.560,normal
4,180,3.558,normal
4,181,3.562,normal
4,182,3.563,normal
4,183,3.557,normal
4,184,3.559,normal
4,185,3.568,normal
4,186,3.561,normal
4,187,3.551,normal
4,188,3.561,normal
4,189,3.562,normal
4,190,3.558,normal
4,191,3.558,normal
4,192,3.561,normal
4,193,3.559,normal
4,194,3.562,normal
4,195,3.558,normal
4,196,3.561,normal
4,197,3.863,normal
4,198,3.563,normal
4,199,3.559,normal
4,200,3.562,normal
5,1,4.442,normal
5,2,4.435,normal
5,3,4.443,normal
5,4,4.443,normal
5,5,4.441,normal
5,6,4.440,normal
5,7,4.442,normal
5,8,4.440,normal
5,9,4.442,normal
5,10,4.441,normal
5,11,4.446,normal
5,12,4.441,normal
5,13,4.441,normal
5,14,4.430,normal
5,15,5.459,normal
5,16,4.441,normal
5,17,4.442,normal
5,18,4.446,normal
5,19,4.442,normal
5,20,4.436,normal
5,21,4.442,normal
5,22,4.443,normal
5,23,4.442,normal
5,24,4.442,normal
5,25,4.441,normal
5,26,4.433,normal
5,27,4.440,normal
5,28,4.441,normal
5,29,4.440,normal
5,30,4.445,normal
5,31,4.444,normal
5,32,4.433,normal
5,33,4.438,normal
5,34,4.439,normal
5,35,4.442,normal
5,36,4.441,normal
5,37,4.441,normal
5,38,4.429,normal
5,39,4.440,normal
5,40,4.444,normal
5,41,4.444,normal
5,42,4.448,normal
5,43,4.444,normal
5,44,4.430,normal
5,45,4.445,normal
5,46,4.448,normal
5,47,4.439,normal
5,48,4.445,normal
5,49,4.443,normal
5,50,4.432,normal
5,51,4.445,normal
5,52,5.456,normal
5,53,4.435,normal
5,54,4.439,normal
5,55,4.443,normal
5,56,4.428,normal
5,57,4.441,normal
5,58,4.439,normal
5,59,4.441,normal
5,60,4.442,normal
5,61,4.444,normal
5,62,4.496,normal
5,63,4.440,normal
5,64,4.439,normal
5,65,4.439,normal
5,66,4.442,normal
5,67,4.449,normal
5,68,4.446,normal
5,69,4.744,normal
5,70,4.441,normal
5,71,4.447,normal
5,72,4.444,normal
5,73,4.444,normal
5,74,4.442,normal
5,75,4.441,normal
5,76,4.438,normal
5,77,4.444,normal
5,78,4.445,normal
5,79,4.441,normal
5,80,4.444,normal
5,81,4.747,normal
5,82,4.441,normal
5,83,4.442,normal
5,84,4.441,normal
5,85,4.441,normal
5,86,4.441,normal
5,87,4.443,normal
5,88,4.444,normal
5,89,4.443,normal
5,90,4.444,normal
5,91,4.444,normal
5,92,4.446,normal
5,93,4.439,normal
5,94,4.438,normal
5,95,4.447,normal
5,96,4.440,normal
5,97,4.460,normal
5,98,4.443,normal
5,99,4.448,normal
5,100,4.444,normal
5,101,4.442,normal
5,102,4.438,normal
5,103,4.441,normal
5,104,4.443,normal
5,105,4.447,normal
5,106,4.434,normal
5,107,4.441,normal
5,108,4.440,normal
5,109,4.443,normal
5,110,4.747,normal
5,111,4.443,normal
5,112,4.432,normal
5,113,4.441,normal
5,114,4.669,normal
5,115,4.437,normal
5,116,4.439,normal
5,117,4.444,normal
5,118,5.474,normal
5,119,4.439,normal
5,120,4.440,normal
5,121,4.442,normal
5,122,4.439,normal
5,123,4.440,normal
5,124,4.434,normal
5,125,4.445,normal
5,126,4.440,normal
5,127,4.442,normal
5,128,4.444,normal
5,129,4.442,normal
5,130,4.432,normal
5,131,4.440,normal
5,132,4.443,normal
5,133,4.445,normal
5,134,4.441,normal
5,135,4.444,normal
5,136,4.429,normal
5,137,4.442,normal
5,138,4.444,normal
5,139,4.626,normal
5,140,4.441,normal
5,141,4.436,normal
5,142,4.429,normal
5,143,4.441,normal
5,144,4.444,normal
5,145,4.438,normal
5,146,4.718,normal
5,147,4.443,normal
5,148,4.430,normal
5,149,4.750,normal
5,150,4.451,normal
5,151,4.446,normal
5,152,4.440,normal
5,153,4.445,normal
5,154,4.432,normal
5,155,4.447,normal
5,156,4.438,normal
5,157,4.442,normal
5,158,4.442,normal
5,159,4.437,normal
5,160,4.442,normal
5,161,4.443,normal
5,162,4.448,normal
5,163,4.442,normal
5,164,4.442,normal
5,165,4.740,normal
5,166,4.441,normal
5,167,4.746,normal
5,168,4.445,normal
5,169,4.444,normal
5,170,4.443,normal
5,171,4.442,normal
5,172,4.474,normal
5,173,4.439,normal
5,174,4.439,normal
5,175,4.441,normal
5,176,4.439,normal
5,177,4.443,normal
5,178,4.440,normal
5,179,4.441,normal
5,180,4.444,normal
5,181,4.444,normal
5,182,4.443,normal
5,183,4.446,normal
5,184,4.436,normal
5,185,4.442,normal
5,186,4.444,normal
5,187,4.441,normal
5,188,4.445,normal
5,189,4.438,normal
5,190,4.439,normal
5,191,4.442,normal
5,192,4.439,normal
5,193,4.435,normal
5,194,4.438,normal
5,195,4.446,normal
5,196,4.442,normal
5,197,5.451,normal
5,198,4.443,normal
5,199,4.443,normal
5,200,4.438,normal
6,1,5.326,normal
6,2,5.328,normal
6,3,5.328,normal
6,4,5.328,normal
6,5,5.316,normal
6,6,5.327,normal
6,7,6.351,normal
6,8,5.324,normal
6,9,5.323,normal
6,10,5.365,normal
6,11,5.327,normal
6,12,5.321,normal
6,13,5.324,normal
6,14,5.329,normal
6,15,5.315,normal
6,16,5.328,normal
6,17,5.334,normal
6,18,5.329,normal
6,19,5.335,normal
6,20,5.311,normal
6,21,5.326,normal
6,22,5.328,normal
6,23,5.326,normal
6,24,5.328,normal
6,25,5.329,normal
6,26,5.329,normal
6,27,5.328,normal
6,28,5.328,normal
6,29,5.326,normal
6,30,5.333,normal
6,31,5.328,normal
6,32,5.329,normal
6,33,5.326,normal
6,34,5.326,normal
6,35,5.452,normal
6,36,5.625,normal
6,37,5.323,normal
6,38,5.329,normal
6,39,5.332,normal
6,40,5.322,normal
6,41,5.322,normal
6,42,5.320,normal
6,43,5.329,normal
6,44,5.325,normal
6,45,5.324,normal
6,46,5.323,normal
6,47,5.317,normal
6,48,5.327,normal
6,49,5.331,normal
6,50,5.330,normal
6,51,5.326,normal
6,52,5.312,normal
6,53,5.326,normal
6,54,5.327,normal
6,55,5.337,normal
6,56,5.328,normal
6,57,5.305,normal
6,58,5.336,normal
6,59,5.332,normal
6,60,5.322,normal
6,61,5.582,normal
6,62,5.327,normal
6,63,5.326,normal
6,64,5.330,normal
6,65,5.330,normal
6,66,5.335,normal
6,67,5.327,normal
6,68,5.325,normal
6,69,5.331,normal
6,70,5.328,normal
6,71,5.329,normal
6,72,5.331,normal
6,73,5.324,normal
6,74,5.328,normal
6,75,5.327,normal
6,76,5.322,normal
6,77,5.327,normal
6,78,5.330,normal
6,79,5.321,normal
6,80,5.330,normal
6,81,5.328,normal
6,82,5.324,normal
6,83,5.331,normal
6,84,5.319,normal
6,85,5.326,normal
6,86,5.325,normal
6,87,5.330,normal
6,88,5.326,normal
6,89,5.311,normal
6,90,5.414,normal
6,91,5.327,normal
6,92,5.330,normal
6,93,5.329,normal
6,94,5.311,normal
6,95,5.387,normal
6,96,5.326,normal
6,97,5.331,normal
6,98,5.329,normal
6,99,5.331,normal
6,100,5.326,normal
6,101,5.331,normal
6,102,5.331,normal
6,103,5.325,normal
6,104,5.325,normal
6,105,5.611,normal
6,106,5.324,normal
6,107,5.324,normal
6,108,5.330,normal
6,109,5.325,normal
6,110,5.323,normal
6,111,5.328,normal
6,112,5.327,normal
6,113,5.325,normal
6,114,5.327,normal
6,115,5.315,normal
6,116,5.324,normal
6,117,5.330,normal
6,118,5.330,normal
6,119,5.326,normal
6,120,5.324,normal
6,121,5.316,normal
6,122,5.317,normal
6,123,5.324,normal
6,124,5.326,normal
6,125,5.330,normal
6,126,5.327,normal
6,127,5.313,normal
6,128,5.321,normal
6,129,5.326,normal
6,130,5.642,normal
6,131,5.335,normal
6,132,5.331,normal
6,133,5.318,normal
6,134,5.321,normal
6,135,5.330,normal
6,136,5.328,normal
6,137,5.325,normal
6,138,5.326,normal
6,139,5.314,normal
6,140,5.328,normal
6,141,5.329,normal
6,142,5.645,normal
6,143,5.331,normal
6,144,5.311,normal
6,145,5.327,normal
6,146,5.327,normal
6,147,5.324,normal
6,148,6.369,normal
6,149,5.312,normal
6,150,5.326,normal
6,151,5.328,normal
6,152,5.328,normal
6,153,5.326,normal
6,154,5.307,normal
6,155,5.329,normal
6,156,5.330,normal
6,157,6.364,normal
6,158,5.328,normal
6,159,5.314,normal
6,160,5.330,normal
6,161,5.326,normal
6,162,5.325,normal
6,163,5.329,normal
6,164,5.326,normal
6,165,5.382,normal
6,166,5.330,normal
6,167,5.327,normal
6,168,5.331,normal
6,169,5.327,normal
6,170,6.372,normal
6,171,5.324,normal
6,172,5.624,normal
6,173,5.325,normal
6,174,5.325,normal
6,175,5.325,normal
6,176,5.330,normal
6,177,5.325,normal
6,178,5.325,normal
6,179,5.328,normal
6,180,5.323,normal
6,181,5.335,normal
6,182,5.325,normal
6,183,5.322,normal
6,184,5.327,normal
6,185,5.320,normal
6,186,5.332,normal
6,187,5.332,normal
6,188,5.328,normal
6,189,5.325,normal
6,190,5.321,normal
6,191,5.330,normal
6,192,5.328,normal
6,193,5.329,normal
6,194,5.330,normal
6,195,5.311,normal
6,196,5.330,normal
6,197,5.333,normal
6,198,5.325,normal
6,199,5.329,normal
6,200,5.325,normal
7,1,6.214,normal
7,2,6.212,normal
7,3,6.216,normal
7,4,6.216,normal
7,5,6.203,normal
7,6,6.204,normal
7,7,6.213,normal
7,8,6.216,normal
7,9,6.316,normal
7,10,6.213,normal
7,11,6.214,normal
7,12,6.206,normal
7,13,6.212,normal
7,14,7.214,normal
7,15,6.215,normal
7,16,6.211,normal
7,17,6.213,normal
7,18,6.196,normal
7,19,6.218,normal
7,20,6.215,normal
7,21,6.218,normal
7,22,6.214,normal
7,23,6.205,normal
7,24,6.213,normal
7,25,6.215,normal
7,26,6.208,normal
7,27,6.196,normal
7,28,6.213,normal
7,29,6.210,normal
7,30,6.220,normal
7,31,6.212,normal
7,32,6.204,normal
7,33,6.211,normal
7,34,6.214,normal
7,35,6.243,normal
7,36,6.197,normal
7,37,6.214,normal
7,38,6.213,normal
7,39,6.214,normal
7,40,6.216,normal
7,41,6.205,normal
7,42,6.213,normal
7,43,6.214,normal
7,44,6.209,normal
7,45,6.198,normal
7,46,6.215,normal
7,47,6.216,normal
7,48,6.480,normal
7,49,6.211,normal
7,50,6.204,normal
7,51,6.223,normal
7,52,6.211,normal
7,53,6.216,normal
7,54,6.193,normal
7,55,6.214,normal
7,56,6.212,normal
7,57,6.520,normal
7,58,6.212,normal
7,59,6.205,normal
7,60,6.226,normal
7,61,6.347,normal
7,62,6.221,normal
7,63,6.196,normal
7,64,6.213,normal
7,65,6.217,normal
7,66,6.215,normal
7,67,6.476,normal
7,68,6.213,normal
7,69,6.216,normal
7,70,6.224,normal
7,71,6.215,normal
7,72,6.192,normal
