1,72,1.418,-0.8,onAttack
1,73,1.240,-0.8,onAttack
1,74,1.344,-0.8,onAttack
1,75,2.170,-0.8,onAttack
1,76,1.342,-0.8,onAttack
1,77,1.446,-0.8,onAttack
1,78,5.571,-0.8,onAttack
1,79,1.298,-0.8,onAttack
1,80,1.637,-0.8,onAttack
1,81,1.828,-0.8,onAttack
1,82,11.597,-0.8,onAttack
1,83,1.889,-0.8,onAttack
1,84,1.613,-0.8,onAttack
1,85,1.298,-0.8,onAttack
1,86,1.311,-0.8,onAttack
1,87,1.783,-0.8,onAttack
1,88,1.391,-0.8,onAttack
1,89,1.241,-0.8,onAttack
1,90,1.771,-0.8,onAttack
1,91,1.279,-0.8,onAttack
1,92,1.658,-0.8,onAttack
1,93,1.761,-0.8,onAttack
1,94,8.938,-0.8,onAttack
1,95,1.789,-0.8,onAttack
1,96,1.913,-0.8,onAttack
1,97,1.684,-0.8,onAttack
1,98,1.438,-0.8,onAttack
1,99,1.345,-0.8,onAttack
1,100,1.449,-0.8,onAttack
1,1,1.465,-0.7,onAttack
1,2,1.191,-0.7,onAttack
1,3,1.365,-0.7,onAttack
1,4,1.355,-0.7,onAttack
1,5,1.347,-0.7,onAttack
1,6,1.472,-0.7,onAttack
1,7,2.344,-0.7,onAttack
1,8,1.947,-0.7,onAttack
1,9,2.069,-0.7,onAttack
1,10,1.701,-0.7,onAttack
1,11,1.361,-0.7,onAttack
1,12,1.707,-0.7,onAttack
1,13,1.624,-0.7,onAttack
1,14,2.026,-0.7,onAttack
1,15,1.878,-0.7,onAttack
1,16,1.367,-0.7,onAttack
1,17,1.544,-0.7,onAttack
1,18,1.463,-0.7,onAttack
1,19,1.627,-0.7,onAttack
1,20,1.701,-0.7,onAttack
1,21,1.330,-0.7,onAttack
1,22,1.360,-0.7,onAttack
1,23,1.622,-0.7,onAttack
1,24,1.931,-0.7,onAttack
1,25,1.363,-0.7,onAttack
1,26,1.356,-0.7,onAttack
1,27,1.370,-0.7,onAttack
1,28,1.349,-0.7,onAttack
1,29,1.923,-0.7,onAttack
1,30,1.359,-0.7,onAttack
1,31,1.637,-0.7,onAttack
1,32,1.200,-0.7,onAttack
1,33,1.367,-0.7,onAttack
1,34,1.379,-0.7,onAttack
1,35,1.549,-0.7,onAttack
1,36,1.726,-0.7,onAttack
1,37,17.362,-0.7,onAttack
1,38,2.832,-0.7,onAttack
1,39,1.271,-0.7,onAttack
1,40,1.352,-0.7,onAttack
1,41,1.715,-0.7,onAttack
1,42,1.357,-0.7,onAttack
1,43,1.648,-0.7,onAttack
1,44,1.728,-0.7,onAttack
1,45,1.764,-0.7,onAttack
1,46,1.524,-0.7,onAttack
1,47,1.486,-0.7,onAttack
1,48,1.548,-0.7,onAttack
1,49,1.667,-0.7,onAttack
1,50,1.388,-0.7,onAttack
1,51,1.797,-0.7,onAttack
1,52,10.049,-0.7,onAttack
1,53,1.553,-0.7,onAttack
1,54,1.918,-0.7,onAttack
1,55,1.346,-0.7,onAttack
1,56,1.411,-0.7,onAttack
1,57,1.361,-0.7,onAttack
1,58,1.528,-0.7,onAttack
1,59,1.802,-0.7,onAttack
1,60,1.368,-0.7,onAttack
1,61,1.515,-0.7,onAttack
1,62,1.763,-0.7,onAttack
1,63,2.014,-0.7,onAttack
1,64,2.128,-0.7,onAttack
1,65,1.928,-0.7,onAttack
1,66,1.915,-0.7,onAttack
1,67,1.879,-0.7,onAttack
1,68,1.458,-0.7,onAttack
1,69,1.696,-0.7,onAttack
1,70,1.206,-0.7,onAttack
1,71,1.577,-0.7,onAttack
1,72,1.753,-0.7,onAttack
1,73,1.250,-0.7,onAttack
1,74,2.289,-0.7,onAttack
1,75,1.897,-0.7,onAttack
1,76,1.546,-0.7,onAttack
1,77,1.647,-0.7,onAttack
1,78,1.751,-0.7,onAttack
1,79,2.044,-0.7,onAttack
1,80,1.536,-0.7,onAttack
1,81,1.354,-0.7,onAttack
1,82,1.847,-0.7,onAttack
1,83,1.334,-0.7,onAttack
1,84,1.322,-0.7,onAttack
1,85,1.472,-0.7,onAttack
1,86,1.684,-0.7,onAttack
1,87,1.358,-0.7,onAttack
1,88,3.826,-0.7,onAttack
1,89,1.217,-0.7,onAttack
1,90,1.453,-0.7,onAttack
1,91,1.929,-0.7,onAttack
1,92,1.226,-0.7,onAttack
1,93,1.579,-0.7,onAttack
1,94,2.710,-0.7,onAttack
1,95,1.867,-0.7,onAttack
1,96,2.033,-0.7,onAttack
1,97,2.114,-0.7,onAttack
1,98,2.222,-0.7,onAttack
1,99,1.490,-0.7,onAttack
1,100,2.021,-0.7,onAttack
1,1,2.577,-0.6,onAttack
1,2,1.726,-0.6,onAttack
1,3,1.627,-0.6,onAttack
1,4,1.760,-0.6,onAttack
1,5,17.019,-0.6,onAttack
1,6,1.253,-0.6,onAttack
1,7,1.613,-0.6,onAttack
1,8,1.375,-0.6,onAttack
1,9,8.556,-0.6,onAttack
1,10,1.495,-0.6,onAttack
1,11,1.517,-0.6,onAttack
1,12,2.043,-0.6,onAttack
1,13,1.595,-0.6,onAttack
1,14,1.482,-0.6,onAttack
1,15,1.529,-0.6,onAttack
1,16,2.096,-0.6,onAttack
1,17,1.440,-0.6,onAttack
1,18,1.652,-0.6,onAttack
1,19,1.637,-0.6,onAttack
1,20,2.044,-0.6,onAttack
1,21,1.923,-0.6,onAttack
1,22,1.576,-0.6,onAttack
1,23,1.905,-0.6,onAttack
1,24,1.919,-0.6,onAttack
1,25,1.557,-0.6,onAttack
1,26,2.186,-0.6,onAttack
1,27,1.969,-0.6,onAttack
1,28,1.555,-0.6,onAttack
1,29,16.624,-0.6,onAttack
1,30,1.766,-0.6,onAttack
1,31,1.260,-0.6,onAttack
1,32,1.562,-0.6,onAttack
1,33,2.025,-0.6,onAttack
1,34,3.111,-0.6,onAttack
1,35,2.086,-0.6,onAttack
1,36,1.943,-0.6,onAttack
1,37,1.578,-0.6,onAttack
1,38,2.620,-0.6,onAttack
1,39,2.095,-0.6,onAttack
1,40,1.928,-0.6,onAttack
1,41,1.453,-0.6,onAttack
1,42,1.905,-0.6,onAttack
1,43,1.503,-0.6,onAttack
1,44,1.579,-0.6,onAttack
1,45,2.185,-0.6,onAttack
1,46,1.203,-0.6,onAttack
1,47,1.424,-0.6,onAttack
1,48,1.658,-0.6,onAttack
1,49,1.551,-0.6,onAttack
1,50,1.668,-0.6,onAttack
1,51,1.786,-0.6,onAttack
1,52,1.586,-0.6,onAttack
1,53,1.437,-0.6,onAttack
1,54,1.508,-0.6,onAttack
1,55,1.916,-0.6,onAttack
1,56,17.448,-0.6,onAttack
1,57,1.383,-0.6,onAttack
1,58,1.566,-0.6,onAttack
1,59,1.858,-0.6,onAttack
1,60,1.747,-0.6,onAttack
1,61,1.721,-0.6,onAttack
1,62,2.112,-0.6,onAttack
1,63,1.370,-0.6,onAttack
1,64,1.573,-0.6,onAttack
1,65,1.183,-0.6,onAttack
1,66,1.726,-0.6,onAttack
1,67,1.806,-0.6,onAttack
1,68,1.311,-0.6,onAttack
1,69,1.563,-0.6,onAttack
1,70,3.424,-0.6,onAttack
1,71,1.552,-0.6,onAttack
1,72,1.755,-0.6,onAttack
1,73,2.906,-0.6,onAttack
1,74,1.758,-0.6,onAttack
1,75,1.628,-0.6,onAttack
1,76,1.813,-0.6,onAttack
1,77,1.188,-0.6,onAttack
1,78,1.590,-0.6,onAttack
1,79,2.020,-0.6,onAttack
1,80,2.076,-0.6,onAttack
1,81,1.427,-0.6,onAttack
1,82,1.459,-0.6,onAttack
1,83,2.244,-0.6,onAttack
1,84,1.543,-0.6,onAttack
1,85,2.056,-0.6,onAttack
1,86,1.430,-0.6,onAttack
1,87,1.452,-0.6,onAttack
1,88,1.635,-0.6,onAttack
1,89,1.563,-0.6,onAttack
1,90,1.397,-0.6,onAttack
1,91,1.565,-0.6,onAttack
1,92,1.943,-0.6,onAttack
1,93,1.459,-0.6,onAttack
1,94,1.893,-0.6,onAttack
1,95,1.633,-0.6,onAttack
1,96,2.069,-0.6,onAttack
1,97,1.437,-0.6,onAttack
1,98,1.668,-0.6,onAttack
1,99,3.077,-0.6,onAttack
1,100,2.041,-0.6,onAttack
1,1,1.339,-0.5,onAttack
1,2,1.723,-0.5,onAttack
1,3,1.829,-0.5,onAttack
1,4,2.083,-0.5,onAttack
1,5,2.310,-0.5,onAttack
1,6,2.084,-0.5,onAttack
1,7,1.605,-0.5,onAttack
1,8,1.885,-0.5,onAttack
1,9,1.927,-0.5,onAttack
1,10,1.700,-0.5,onAttack
1,11,2.406,-0.5,onAttack
1,12,1.922,-0.5,onAttack
1,13,1.926,-0.5,onAttack
1,14,1.777,-0.5,onAttack
1,15,2.353,-0.5,onAttack
1,16,2.559,-0.5,onAttack
1,17,1.764,-0.5,onAttack
1,18,1.808,-0.5,onAttack
1,19,1.773,-0.5,onAttack
1,20,2.188,-0.5,onAttack
1,21,2.137,-0.5,onAttack
1,22,1.998,-0.5,onAttack
1,23,1.605,-0.5,onAttack
1,24,1.976,-0.5,onAttack
1,25,2.426,-0.5,onAttack
1,26,1.670,-0.5,onAttack
1,27,1.887,-0.5,onAttack
1,28,1.450,-0.5,onAttack
1,29,1.598,-0.5,onAttack
1,30,1.435,-0.5,onAttack
1,31,1.760,-0.5,onAttack
1,32,1.731,-0.5,onAttack
1,33,1.615,-0.5,onAttack
1,34,1.802,-0.5,onAttack
1,35,1.709,-0.5,onAttack
1,36,2.187,-0.5,onAttack
1,37,2.272,-0.5,onAttack
1,38,2.269,-0.5,onAttack
1,39,1.593,-0.5,onAttack
1,40,1.706,-0.5,onAttack
1,41,1.946,-0.5,onAttack
1,42,1.442,-0.5,onAttack
1,43,1.787,-0.5,onAttack
1,44,1.816,-0.5,onAttack
1,45,2.490,-0.5,onAttack
1,46,2.734,-0.5,onAttack
1,47,1.674,-0.5,onAttack
1,48,1.725,-0.5,onAttack
1,49,1.713,-0.5,onAttack
1,50,1.282,-0.5,onAttack
1,51,1.759,-0.5,onAttack
1,52,1.753,-0.5,onAttack
1,53,1.850,-0.5,onAttack
1,54,1.325,-0.5,onAttack
1,55,1.657,-0.5,onAttack
1,56,2.500,-0.5,onAttack
1,57,1.720,-0.5,onAttack
1,58,1.745,-0.5,onAttack
1,59,2.313,-0.5,onAttack
1,60,2.215,-0.5,onAttack
1,61,2.609,-0.5,onAttack
1,62,1.978,-0.5,onAttack
1,63,2.362,-0.5,onAttack
1,64,1.737,-0.5,onAttack
1,65,1.707,-0.5,onAttack
1,66,17.102,-0.5,onAttack
1,67,1.604,-0.5,onAttack
1,68,1.789,-0.5,onAttack
1,69,1.565,-0.5,onAttack
1,70,2.266,-0.5,onAttack
1,71,1.903,-0.5,onAttack
1,72,2.171,-0.5,onAttack
1,73,2.064,-0.5,onAttack
1,74,1.705,-0.5,onAttack
1,75,1.813,-0.5,onAttack
1,76,1.764,-0.5,onAttack
1,77,1.609,-0.5,onAttack
1,78,1.614,-0.5,onAttack
1,79,2.553,-0.5,onAttack
1,80,1.761,-0.5,onAttack
1,81,1.423,-0.5,onAttack
1,82,1.703,-0.5,onAttack
1,83,1.684,-0.5,onAttack
1,84,2.437,-0.5,onAttack
1,85,17.002,-0.5,onAttack
1,86,1.910,-0.5,onAttack
1,87,1.391,-0.5,onAttack
1,88,1.701,-0.5,onAttack
1,89,1.410,-0.5,onAttack
1,90,2.349,-0.5,onAttack
1,91,1.607,-0.5,onAttack
1,92,1.754,-0.5,onAttack
1,93,1.771,-0.5,onAttack
1,94,1.590,-0.5,onAttack
1,95,1.908,-0.5,onAttack
1,96,1.853,-0.5,onAttack
1,97,1.616,-0.5,onAttack
1,98,1.598,-0.5,onAttack
1,99,2.067,-0.5,onAttack
1,100,1.612,-0.5,onAttack
1,1,1.714,-0.4,onAttack
1,2,1.792,-0.4,onAttack
1,3,2.682,-0.4,onAttack
1,4,2.187,-0.4,onAttack
1,5,2.402,-0.4,onAttack
1,6,1.711,-0.4,onAttack
1,7,1.926,-0.4,onAttack
1,8,1.517,-0.4,onAttack
1,9,4.090,-0.4,onAttack
1,10,2.019,-0.4,onAttack
1,11,1.843,-0.4,onAttack
1,12,1.973,-0.4,onAttack
1,13,1.396,-0.4,onAttack
1,14,1.712,-0.4,onAttack
1,15,1.858,-0.4,onAttack
1,16,2.251,-0.4,onAttack
1,17,1.767,-0.4,onAttack
1,18,1.880,-0.4,onAttack
1,19,1.627,-0.4,onAttack
1,20,1.729,-0.4,onAttack
1,21,2.658,-0.4,onAttack
1,22,1.754,-0.4,onAttack
1,23,1.467,-0.4,onAttack
1,24,1.886,-0.4,onAttack
1,25,1.952,-0.4,onAttack
1,26,1.761,-0.4,onAttack
1,27,1.744,-0.4,onAttack
1,28,1.707,-0.4,onAttack
1,29,1.770,-0.4,onAttack
1,30,1.745,-0.4,onAttack
1,31,1.716,-0.4,onAttack
1,32,1.698,-0.4,onAttack
1,33,1.847,-0.4,onAttack
1,34,3.614,-0.4,onAttack
1,35,2.029,-0.4,onAttack
1,36,1.746,-0.4,onAttack
1,37,1.352,-0.4,onAttack
1,38,2.026,-0.4,onAttack
1,39,2.345,-0.4,onAttack
1,40,2.380,-0.4,onAttack
1,41,1.863,-0.4,onAttack
1,42,2.397,-0.4,onAttack
1,43,2.137,-0.4,onAttack
1,44,1.700,-0.4,onAttack
1,45,1.854,-0.4,onAttack
1,46,2.815,-0.4,onAttack
1,47,1.739,-0.4,onAttack
1,48,1.547,-0.4,onAttack
1,49,1.768,-0.4,onAttack
1,50,1.954,-0.4,onAttack
1,51,2.314,-0.4,onAttack
1,52,2.098,-0.4,onAttack
1,53,1.712,-0.4,onAttack
1,54,1.535,-0.4,onAttack
1,55,2.027,-0.4,onAttack
1,56,1.762,-0.4,onAttack
1,57,1.858,-0.4,onAttack
1,58,2.156,-0.4,onAttack
1,59,2.803,-0.4,onAttack
1,60,1.869,-0.4,onAttack
1,61,1.713,-0.4,onAttack
1,62,2.584,-0.4,onAttack
1,63,1.702,-0.4,onAttack
1,64,1.532,-0.4,onAttack
1,65,1.708,-0.4,onAttack
1,66,2.720,-0.4,onAttack
1,67,1.705,-0.4,onAttack
1,68,1.909,-0.4,onAttack
1,69,1.915,-0.4,onAttack
1,70,2.136,-0.4,onAttack
1,71,1.847,-0.4,onAttack
1,72,1.956,-0.4,onAttack
1,73,1.776,-0.4,onAttack
1,74,1.756,-0.4,onAttack
1,75,1.919,-0.4,onAttack
1,76,2.168,-0.4,onAttack
1,77,1.794,-0.4,onAttack
1,78,1.871,-0.4,onAttack
1,79,1.880,-0.4,onAttack
1,80,1.855,-0.4,onAttack
1,81,1.959,-0.4,onAttack
1,82,2.101,-0.4,onAttack
1,83,1.704,-0.4,onAttack
1,84,1.952,-0.4,onAttack
1,85,2.059,-0.4,onAttack
1,86,1.837,-0.4,onAttack
1,87,1.805,-0.4,onAttack
1,88,2.096,-0.4,onAttack
1,89,1.889,-0.4,onAttack
1,90,1.834,-0.4,onAttack
1,91,2.444,-0.4,onAttack
1,92,1.370,-0.4,onAttack
1,93,1.874,-0.4,onAttack
1,94,2.057,-0.4,onAttack
1,95,1.950,-0.4,onAttack
1,96,1.909,-0.4,onAttack
1,97,1.711,-0.4,onAttack
1,98,1.857,-0.4,onAttack
1,99,1.943,-0.4,onAttack
1,100,1.763,-0.4,onAttack
1,1,2.517,-0.3,onAttack
1,2,2.392,-0.3,onAttack
1,3,1.881,-0.3,onAttack
1,4,1.990,-0.3,onAttack
1,5,2.084,-0.3,onAttack
1,6,2.021,-0.3,onAttack
1,7,1.911,-0.3,onAttack
1,8,2.287,-0.3,onAttack
1,9,2.640,-0.3,onAttack
1,10,1.967,-0.3,onAttack
1,11,2.080,-0.3,onAttack
1,12,1.843,-0.3,onAttack
1,13,1.955,-0.3,onAttack
1,14,1.944,-0.3,onAttack
1,15,1.440,-0.3,onAttack
1,16,1.804,-0.3,onAttack
1,17,2.601,-0.3,onAttack
1,18,1.985,-0.3,onAttack
1,19,1.442,-0.3,onAttack
1,20,2.131,-0.3,onAttack
1,21,2.012,-0.3,onAttack
1,22,2.502,-0.3,onAttack
1,23,2.379,-0.3,onAttack
1,24,2.315,-0.3,onAttack
1,25,2.322,-0.3,onAttack
1,26,2.139,-0.3,onAttack
1,27,1.827,-0.3,onAttack
1,28,2.460,-0.3,onAttack
1,29,2.453,-0.3,onAttack
1,30,2.753,-0.3,onAttack
1,31,1.880,-0.3,onAttack
1,32,2.072,-0.3,onAttack
1,33,1.843,-0.3,onAttack
1,34,2.555,-0.3,onAttack
1,35,2.209,-0.3,onAttack
1,36,2.016,-0.3,onAttack
1,37,2.007,-0.3,onAttack
1,38,1.983,-0.3,onAttack
1,39,1.546,-0.3,onAttack
1,40,1.844,-0.3,onAttack
1,41,2.718,-0.3,onAttack
1,42,2.004,-0.3,onAttack
1,43,1.944,-0.3,onAttack
1,44,1.880,-0.3,onAttack
1,45,1.935,-0.3,onAttack
1,46,3.130,-0.3,onAttack
1,47,2.148,-0.3,onAttack
1,48,1.940,-0.3,onAttack
1,49,2.244,-0.3,onAttack
1,50,1.881,-0.3,onAttack
1,51,2.350,-0.3,onAttack
1,52,4.519,-0.3,onAttack
1,53,2.477,-0.3,onAttack
1,54,2.469,-0.3,onAttack
1,55,2.568,-0.3,onAttack
1,56,2.119,-0.3,onAttack
1,57,1.479,-0.3,onAttack
1,58,2.032,-0.3,onAttack
1,59,1.936,-0.3,onAttack
1,60,2.402,-0.3,onAttack
1,61,1.960,-0.3,onAttack
1,62,2.129,-0.3,onAttack
1,63,2.030,-0.3,onAttack
1,64,1.893,-0.3,onAttack
1,65,1.629,-0.3,onAttack
1,66,2.097,-0.3,onAttack
1,67,1.939,-0.3,onAttack
1,68,1.594,-0.3,onAttack
1,69,1.875,-0.3,onAttack
1,70,2.483,-0.3,onAttack
1,71,4.498,-0.3,onAttack
1,72,2.247,-0.3,onAttack
1,73,2.451,-0.3,onAttack
1,74,2.363,-0.3,onAttack
1,75,3.445,-0.3,onAttack
1,76,1.911,-0.3,onAttack
1,77,2.085,-0.3,onAttack
