1,34,1.701,-0.8,onAttack
1,35,1.429,-0.8,onAttack
1,36,1.407,-0.8,onAttack
1,37,1.738,-0.8,onAttack
1,38,3.601,-0.8,onAttack
1,39,1.317,-0.8,onAttack
1,40,1.522,-0.8,onAttack
1,41,1.272,-0.8,onAttack
1,42,1.217,-0.8,onAttack
1,43,1.622,-0.8,onAttack
1,44,1.229,-0.8,onAttack
1,45,1.725,-0.8,onAttack
1,46,1.326,-0.8,onAttack
1,47,1.380,-0.8,onAttack
1,48,1.418,-0.8,onAttack
1,49,1.614,-0.8,onAttack
1,50,1.174,-0.8,onAttack
1,51,1.423,-0.8,onAttack
1,52,1.469,-0.8,onAttack
1,53,1.556,-0.8,onAttack
1,54,1.807,-0.8,onAttack
1,55,1.652,-0.8,onAttack
1,56,1.415,-0.8,onAttack
1,57,1.334,-0.8,onAttack
1,58,1.715,-0.8,onAttack
1,59,1.662,-0.8,onAttack
1,60,1.415,-0.8,onAttack
1,61,1.342,-0.8,onAttack
1,62,1.320,-0.8,onAttack
1,63,1.405,-0.8,onAttack
1,64,1.336,-0.8,onAttack
1,65,1.324,-0.8,onAttack
1,66,1.238,-0.8,onAttack
1,67,1.265,-0.8,onAttack
1,68,1.457,-0.8,onAttack
1,69,1.731,-0.8,onAttack
1,70,1.749,-0.8,onAttack
1,71,1.710,-0.8,onAttack
1,72,1.352,-0.8,onAttack
1,73,1.691,-0.8,onAttack
1,74,1.303,-0.8,onAttack
1,75,1.467,-0.8,onAttack
1,76,1.190,-0.8,onAttack
1,77,1.241,-0.8,onAttack
1,78,1.819,-0.8,onAttack
1,79,1.204,-0.8,onAttack
1,80,1.426,-0.8,onAttack
1,81,1.297,-0.8,onAttack
1,82,1.247,-0.8,onAttack
1,83,2.828,-0.8,onAttack
1,84,1.450,-0.8,onAttack
1,85,1.780,-0.8,onAttack
1,86,1.639,-0.8,onAttack
1,87,1.417,-0.8,onAttack
1,88,1.274,-0.8,onAttack
1,89,1.203,-0.8,onAttack
1,90,1.268,-0.8,onAttack
1,91,1.265,-0.8,onAttack
1,92,1.517,-0.8,onAttack
1,93,1.808,-0.8,onAttack
1,94,1.258,-0.8,onAttack
1,95,1.298,-0.8,onAttack
1,96,1.320,-0.8,onAttack
1,97,1.419,-0.8,onAttack
1,98,1.464,-0.8,onAttack
1,99,1.312,-0.8,onAttack
1,100,1.232,-0.8,onAttack
1,1,1.525,-0.7,onAttack
1,2,1.905,-0.7,onAttack
1,3,1.259,-0.7,onAttack
1,4,1.558,-0.7,onAttack
1,5,3.604,-0.7,onAttack
1,6,1.762,-0.7,onAttack
1,7,1.781,-0.7,onAttack
1,8,2.404,-0.7,onAttack
1,9,1.798,-0.7,onAttack
1,10,1.617,-0.7,onAttack
1,11,1.209,-0.7,onAttack
1,12,1.593,-0.7,onAttack
1,13,1.610,-0.7,onAttack
1,14,1.229,-0.7,onAttack
1,15,1.342,-0.7,onAttack
1,16,1.702,-0.7,onAttack
1,17,1.337,-0.7,onAttack
1,18,1.510,-0.7,onAttack
1,19,1.873,-0.7,onAttack
1,20,1.807,-0.7,onAttack
1,21,1.418,-0.7,onAttack
1,22,1.396,-0.7,onAttack
1,23,1.257,-0.7,onAttack
1,24,1.731,-0.7,onAttack
1,25,1.455,-0.7,onAttack
1,26,1.339,-0.7,onAttack
1,27,1.315,-0.7,onAttack
1,28,1.254,-0.7,onAttack
1,29,1.706,-0.7,onAttack
1,30,1.824,-0.7,onAttack
1,31,1.313,-0.7,onAttack
1,32,1.632,-0.7,onAttack
1,33,1.712,-0.7,onAttack
1,34,1.733,-0.7,onAttack
1,35,1.397,-0.7,onAttack
1,36,1.305,-0.7,onAttack
1,37,1.315,-0.7,onAttack
1,38,1.600,-0.7,onAttack
1,39,1.703,-0.7,onAttack
1,40,1.617,-0.7,onAttack
1,41,1.413,-0.7,onAttack
1,42,1.424,-0.7,onAttack
1,43,1.336,-0.7,onAttack
1,44,1.513,-0.7,onAttack
1,45,1.267,-0.7,onAttack
1,46,1.544,-0.7,onAttack
1,47,1.719,-0.7,onAttack
1,48,2.304,-0.7,onAttack
1,49,1.554,-0.7,onAttack
1,50,1.257,-0.7,onAttack
1,51,1.492,-0.7,onAttack
1,52,1.818,-0.7,onAttack
1,53,1.394,-0.7,onAttack
1,54,1.498,-0.7,onAttack
1,55,1.849,-0.7,onAttack
1,56,1.330,-0.7,onAttack
1,57,1.474,-0.7,onAttack
1,58,1.270,-0.7,onAttack
1,59,1.280,-0.7,onAttack
1,60,1.419,-0.7,onAttack
1,61,1.790,-0.7,onAttack
1,62,1.504,-0.7,onAttack
1,63,1.321,-0.7,onAttack
1,64,1.413,-0.7,onAttack
1,65,1.571,-0.7,onAttack
1,66,1.787,-0.7,onAttack
1,67,1.216,-0.7,onAttack
1,68,1.582,-0.7,onAttack
1,69,1.399,-0.7,onAttack
1,70,1.302,-0.7,onAttack
1,71,1.395,-0.7,onAttack
1,72,1.320,-0.7,onAttack
1,73,1.731,-0.7,onAttack
1,74,1.323,-0.7,onAttack
1,75,1.612,-0.7,onAttack
1,76,1.704,-0.7,onAttack
1,77,1.312,-0.7,onAttack
1,78,1.287,-0.7,onAttack
1,79,1.327,-0.7,onAttack
1,80,16.467,-0.7,onAttack
1,81,1.993,-0.7,onAttack
1,82,1.468,-0.7,onAttack
1,83,1.828,-0.7,onAttack
1,84,1.328,-0.7,onAttack
1,85,1.399,-0.7,onAttack
1,86,1.288,-0.7,onAttack
1,87,1.214,-0.7,onAttack
1,88,1.383,-0.7,onAttack
1,89,1.779,-0.7,onAttack
1,90,1.228,-0.7,onAttack
1,91,17.245,-0.7,onAttack
1,92,1.557,-0.7,onAttack
1,93,1.264,-0.7,onAttack
1,94,1.524,-0.7,onAttack
1,95,2.191,-0.7,onAttack
1,96,1.346,-0.7,onAttack
1,97,1.201,-0.7,onAttack
1,98,1.550,-0.7,onAttack
1,99,1.269,-0.7,onAttack
1,100,1.358,-0.7,onAttack
1,1,1.517,-0.6,onAttack
1,2,1.336,-0.6,onAttack
1,3,1.681,-0.6,onAttack
1,4,1.281,-0.6,onAttack
1,5,1.629,-0.6,onAttack
1,6,1.834,-0.6,onAttack
1,7,1.428,-0.6,onAttack
1,8,1.629,-0.6,onAttack
1,9,1.257,-0.6,onAttack
1,10,1.332,-0.6,onAttack
1,11,1.320,-0.6,onAttack
1,12,1.544,-0.6,onAttack
1,13,1.490,-0.6,onAttack
1,14,1.617,-0.6,onAttack
1,15,1.556,-0.6,onAttack
1,16,1.370,-0.6,onAttack
1,17,1.333,-0.6,onAttack
1,18,1.516,-0.6,onAttack
1,19,1.346,-0.6,onAttack
1,20,1.783,-0.6,onAttack
1,21,1.715,-0.6,onAttack
1,22,1.661,-0.6,onAttack
1,23,1.319,-0.6,onAttack
1,24,1.658,-0.6,onAttack
1,25,1.481,-0.6,onAttack
1,26,1.561,-0.6,onAttack
1,27,1.294,-0.6,onAttack
1,28,1.275,-0.6,onAttack
1,29,1.581,-0.6,onAttack
1,30,1.381,-0.6,onAttack
1,31,1.373,-0.6,onAttack
1,32,1.201,-0.6,onAttack
1,33,1.603,-0.6,onAttack
1,34,1.226,-0.6,onAttack
1,35,1.517,-0.6,onAttack
1,36,1.226,-0.6,onAttack
1,37,1.661,-0.6,onAttack
1,38,1.394,-0.6,onAttack
1,39,2.632,-0.6,onAttack
1,40,1.309,-0.6,onAttack
1,41,3.062,-0.6,onAttack
1,42,1.618,-0.6,onAttack
1,43,1.409,-0.6,onAttack
1,44,1.293,-0.6,onAttack
1,45,1.410,-0.6,onAttack
1,46,1.282,-0.6,onAttack
1,47,1.412,-0.6,onAttack
1,48,1.559,-0.6,onAttack
1,49,1.316,-0.6,onAttack
1,50,1.670,-0.6,onAttack
1,51,1.420,-0.6,onAttack
1,52,1.567,-0.6,onAttack
1,53,1.262,-0.6,onAttack
1,54,1.517,-0.6,onAttack
1,55,1.707,-0.6,onAttack
1,56,1.403,-0.6,onAttack
1,57,1.584,-0.6,onAttack
1,58,1.505,-0.6,onAttack
1,59,1.571,-0.6,onAttack
1,60,1.483,-0.6,onAttack
1,61,1.225,-0.6,onAttack
1,62,1.753,-0.6,onAttack
1,63,1.396,-0.6,onAttack
1,64,1.316,-0.6,onAttack
1,65,1.403,-0.6,onAttack
1,66,1.482,-0.6,onAttack
1,67,3.287,-0.6,onAttack
1,68,1.503,-0.6,onAttack
1,69,1.816,-0.6,onAttack
1,70,2.953,-0.6,onAttack
1,71,1.327,-0.6,onAttack
1,72,1.269,-0.6,onAttack
1,73,1.545,-0.6,onAttack
1,74,1.336,-0.6,onAttack
1,75,1.649,-0.6,onAttack
1,76,1.828,-0.6,onAttack
1,77,1.386,-0.6,onAttack
1,78,1.652,-0.6,onAttack
1,79,1.905,-0.6,onAttack
1,80,1.488,-0.6,onAttack
1,81,1.465,-0.6,onAttack
1,82,1.722,-0.6,onAttack
1,83,1.407,-0.6,onAttack
1,84,1.299,-0.6,onAttack
1,85,1.472,-0.6,onAttack
1,86,1.291,-0.6,onAttack
1,87,1.308,-0.6,onAttack
1,88,2.622,-0.6,onAttack
1,89,1.939,-0.6,onAttack
1,90,1.482,-0.6,onAttack
1,91,1.767,-0.6,onAttack
1,92,1.195,-0.6,onAttack
1,93,1.640,-0.6,onAttack
1,94,1.462,-0.6,onAttack
1,95,1.279,-0.6,onAttack
1,96,1.300,-0.6,onAttack
1,97,1.654,-0.6,onAttack
1,98,1.487,-0.6,onAttack
1,99,1.471,-0.6,onAttack
1,100,1.326,-0.6,onAttack
1,1,1.424,-0.5,onAttack
1,2,1.592,-0.5,onAttack
1,3,1.372,-0.5,onAttack
1,4,2.771,-0.5,onAttack
1,5,1.189,-0.5,onAttack
1,6,5.644,-0.5,onAttack
1,7,1.830,-0.5,onAttack
1,8,1.630,-0.5,onAttack
1,9,1.648,-0.5,onAttack
1,10,2.021,-0.5,onAttack
1,11,1.572,-0.5,onAttack
1,12,1.776,-0.5,onAttack
1,13,1.459,-0.5,onAttack
1,14,1.552,-0.5,onAttack
1,15,1.315,-0.5,onAttack
1,16,2.678,-0.5,onAttack
1,17,1.267,-0.5,onAttack
1,18,1.242,-0.5,onAttack
1,19,1.603,-0.5,onAttack
1,20,5.259,-0.5,onAttack
1,21,1.634,-0.5,onAttack
1,22,1.373,-0.5,onAttack
1,23,1.495,-0.5,onAttack
1,24,1.887,-0.5,onAttack
1,25,1.617,-0.5,onAttack
1,26,1.205,-0.5,onAttack
1,27,1.648,-0.5,onAttack
1,28,1.504,-0.5,onAttack
1,29,1.396,-0.5,onAttack
1,30,1.367,-0.5,onAttack
1,31,1.259,-0.5,onAttack
1,32,1.710,-0.5,onAttack
1,33,1.391,-0.5,onAttack
1,34,1.635,-0.5,onAttack
1,35,4.289,-0.5,onAttack
1,36,1.666,-0.5,onAttack
1,37,1.311,-0.5,onAttack
1,38,1.671,-0.5,onAttack
1,39,1.511,-0.5,onAttack
1,40,1.601,-0.5,onAttack
1,41,1.784,-0.5,onAttack
1,42,1.410,-0.5,onAttack
1,43,1.402,-0.5,onAttack
1,44,1.396,-0.5,onAttack
1,45,1.226,-0.5,onAttack
1,46,1.537,-0.5,onAttack
1,47,1.569,-0.5,onAttack
1,48,1.714,-0.5,onAttack
1,49,1.971,-0.5,onAttack
1,50,1.914,-0.5,onAttack
1,51,2.777,-0.5,onAttack
1,52,1.724,-0.5,onAttack
1,53,1.577,-0.5,onAttack
1,54,1.674,-0.5,onAttack
1,55,1.579,-0.5,onAttack
1,56,1.829,-0.5,onAttack
1,57,1.584,-0.5,onAttack
1,58,1.597,-0.5,onAttack
1,59,1.397,-0.5,onAttack
1,60,1.441,-0.5,onAttack
1,61,1.582,-0.5,onAttack
1,62,1.637,-0.5,onAttack
1,63,1.407,-0.5,onAttack
1,64,1.618,-0.5,onAttack
1,65,1.598,-0.5,onAttack
1,66,1.574,-0.5,onAttack
1,67,1.756,-0.5,onAttack
1,68,1.590,-0.5,onAttack
1,69,1.569,-0.5,onAttack
1,70,1.792,-0.5,onAttack
1,71,1.382,-0.5,onAttack
1,72,1.766,-0.5,onAttack
1,73,2.247,-0.5,onAttack
1,74,2.387,-0.5,onAttack
1,75,1.519,-0.5,onAttack
1,76,1.804,-0.5,onAttack
1,77,1.612,-0.5,onAttack
1,78,1.553,-0.5,onAttack
1,79,1.249,-0.5,onAttack
1,80,1.715,-0.5,onAttack
1,81,1.386,-0.5,onAttack
1,82,1.689,-0.5,onAttack
1,83,1.471,-0.5,onAttack
1,84,1.721,-0.5,onAttack
1,85,1.650,-0.5,onAttack
1,86,1.451,-0.5,onAttack
1,87,1.320,-0.5,onAttack
1,88,2.795,-0.5,onAttack
1,89,1.622,-0.5,onAttack
1,90,1.590,-0.5,onAttack
1,91,1.653,-0.5,onAttack
1,92,1.757,-0.5,onAttack
1,93,1.783,-0.5,onAttack
1,94,1.751,-0.5,onAttack
1,95,1.491,-0.5,onAttack
1,96,1.267,-0.5,onAttack
1,97,1.742,-0.5,onAttack
1,98,1.406,-0.5,onAttack
1,99,1.623,-0.5,onAttack
1,100,3.375,-0.5,onAttack
1,1,1.607,-0.4,onAttack
1,2,1.369,-0.4,onAttack
1,3,1.567,-0.4,onAttack
1,4,1.222,-0.4,onAttack
1,5,1.328,-0.4,onAttack
1,6,1.718,-0.4,onAttack
1,7,1.593,-0.4,onAttack
1,8,1.737,-0.4,onAttack
1,9,1.232,-0.4,onAttack
1,10,1.221,-0.4,onAttack
1,11,1.259,-0.4,onAttack
1,12,1.690,-0.4,onAttack
1,13,1.652,-0.4,onAttack
1,14,1.556,-0.4,onAttack
1,15,1.694,-0.4,onAttack
1,16,1.550,-0.4,onAttack
1,17,2.439,-0.4,onAttack
1,18,1.439,-0.4,onAttack
1,19,1.762,-0.4,onAttack
1,20,1.247,-0.4,onAttack
1,21,1.319,-0.4,onAttack
1,22,1.260,-0.4,onAttack
1,23,1.746,-0.4,onAttack
1,24,2.117,-0.4,onAttack
1,25,1.535,-0.4,onAttack
1,26,1.597,-0.4,onAttack
1,27,1.550,-0.4,onAttack
1,28,2.063,-0.4,onAttack
1,29,1.547,-0.4,onAttack
1,30,2.135,-0.4,onAttack
1,31,1.610,-0.4,onAttack
1,32,1.322,-0.4,onAttack
1,33,1.263,-0.4,onAttack
1,34,1.706,-0.4,onAttack
1,35,2.043,-0.4,onAttack
1,36,1.667,-0.4,onAttack
1,37,1.909,-0.4,onAttack
1,38,1.564,-0.4,onAttack
1,39,1.658,-0.4,onAttack
1,40,1.409,-0.4,onAttack
1,41,1.752,-0.4,onAttack
1,42,1.251,-0.4,onAttack
1,43,1.691,-0.4,onAttack
1,44,1.615,-0.4,onAttack
1,45,1.393,-0.4,onAttack
1,46,1.208,-0.4,onAttack
1,47,1.549,-0.4,onAttack
1,48,1.407,-0.4,onAttack
1,49,1.776,-0.4,onAttack
1,50,1.317,-0.4,onAttack
1,51,1.746,-0.4,onAttack
1,52,1.575,-0.4,onAttack
1,53,1.560,-0.4,onAttack
1,54,1.780,-0.4,onAttack
1,55,1.436,-0.4,onAttack
1,56,1.627,-0.4,onAttack
1,57,3.263,-0.4,onAttack
1,58,5.804,-0.4,onAttack
1,59,1.847,-0.4,onAttack
1,60,1.628,-0.4,onAttack
1,61,1.404,-0.4,onAttack
1,62,1.822,-0.4,onAttack
1,63,1.684,-0.4,onAttack
1,64,1.567,-0.4,onAttack
1,65,1.194,-0.4,onAttack
1,66,1.216,-0.4,onAttack
1,67,4.464,-0.4,onAttack
1,68,1.760,-0.4,onAttack
1,69,1.561,-0.4,onAttack
1,70,1.803,-0.4,onAttack
1,71,1.567,-0.4,onAttack
1,72,1.621,-0.4,onAttack
1,73,1.660,-0.4,onAttack
1,74,1.611,-0.4,onAttack
1,75,1.650,-0.4,onAttack
1,76,1.618,-0.4,onAttack
1,77,1.385,-0.4,onAttack
1,78,1.201,-0.4,onAttack
1,79,1.823,-0.4,onAttack
1,80,1.415,-0.4,onAttack
1,81,1.620,-0.4,onAttack
1,82,1.206,-0.4,onAttack
1,83,1.209,-0.4,onAttack
1,84,1.592,-0.4,onAttack
1,85,1.592,-0.4,onAttack
1,86,2.038,-0.4,onAttack
1,87,1.555,-0.4,onAttack
1,88,2.015,-0.4,onAttack
1,89,1.710,-0.4,onAttack
1,90,1.328,-0.4,onAttack
1,91,1.274,-0.4,onAttack
1,92,1.792,-0.4,onAttack
1,93,1.777,-0.4,onAttack
1,94,1.558,-0.4,onAttack
1,95,3.031,-0.4,onAttack
1,96,1.837,-0.4,onAttack
1,97,1.613,-0.4,onAttack
1,98,1.801,-0.4,onAttack
1,99,1.309,-0.4,onAttack
1,100,1.246,-0.4,onAttack
1,1,2.321,-0.3,onAttack
1,2,1.794,-0.3,onAttack
1,3,1.968,-0.3,onAttack
1,4,1.768,-0.3,onAttack
1,5,1.643,-0.3,onAttack
1,6,1.795,-0.3,onAttack
1,7,1.761,-0.3,onAttack
1,8,1.873,-0.3,onAttack
1,9,1.792,-0.3,onAttack
1,10,1.528,-0.3,onAttack
1,11,1.677,-0.3,onAttack
1,12,1.707,-0.3,onAttack
1,13,1.446,-0.3,onAttack
1,14,2.179,-0.3,onAttack
1,15,2.122,-0.3,onAttack
1,16,1.697,-0.3,onAttack
1,17,2.403,-0.3,onAttack
1,18,3.288,-0.3,onAttack
1,19,1.390,-0.3,onAttack
1,20,1.311,-0.3,onAttack
1,21,1.713,-0.3,onAttack
1,22,1.772,-0.3,onAttack
1,23,1.976,-0.3,onAttack
1,24,1.742,-0.3,onAttack
1,25,1.874,-0.3,onAttack
1,26,1.480,-0.3,onAttack
1,27,1.297,-0.3,onAttack
1,28,1.825,-0.3,onAttack
1,29,2.397,-0.3,onAttack
1,30,2.363,-0.3,onAttack
1,31,1.763,-0.3,onAttack
1,32,1.830,-0.3,onAttack
1,33,2.412,-0.3,onAttack
1,34,2.383,-0.3,onAttack
1,35,1.772,-0.3,onAttack
1,36,1.792,-0.3,onAttack
1,37,1.469,-0.3,onAttack
1,38,1.707,-0.3,onAttack
1,39,1.637,-0.3,onAttack
1,40,1.474,-0.3,onAttack
1,41,1.352,-0.3,onAttack
1,42,1.716,-0.3,onAttack
1,43,1.763,-0.3,onAttack
1,44,1.389,-0.3,onAttack
1,45,4.051,-0.3,onAttack
1,46,1.787,-0.3,onAttack
1,47,1.650,-0.3,onAttack
1,48,1.785,-0.3,onAttack
1,49,1.483,-0.3,onAttack
1,50,1.801,-0.3,onAttack
1,51,1.714,-0.3,onAttack
1,52,1.674,-0.3,onAttack
1,53,2.433,-0.3,onAttack
1,54,17.330,-0.3,onAttack
1,55,1.667,-0.3,onAttack
1,56,1.891,-0.3,onAttack
1,57,1.813,-0.3,onAttack
1,58,1.805,-0.3,onAttack
1,59,1.707,-0.3,onAttack
1,60,1.802,-0.3,onAttack
1,61,1.705,-0.3,onAttack
1,62,1.790,-0.3,onAttack
1,63,2.370,-0.3,onAttack
1,64,1.651,-0.3,onAttack
1,65,1.815,-0.3,onAttack
1,66,1.707,-0.3,onAttack
1,67,1.881,-0.3,onAttack
1,68,1.659,-0.3,onAttack
1,69,1.876,-0.3,onAttack
1,70,1.366,-0.3,onAttack
1,71,1.298,-0.3,onAttack
1,72,1.457,-0.3,onAttack
1,73,1.346,-0.3,onAttack
1,74,1.886,-0.3,onAttack
1,75,1.297,-0.3,onAttack
1,76,2.333,-0.3,onAttack
1,77,2.711,-0.3,onAttack
